id,verein,ist_angekommen,zufriedenheit,action,y
1181,Club B,False,[-1,100,91,85,79],WAITING,73
1182,Club A,False,[-1,100,97,95,93],WAITING,91
1184,Club A,False,[-1,100,97,95,93],WAITING,91
1186,Neutral,False,[-1,100,94,90,86],WAITING,82
1187,Neutral,False,[-1,100,94,90,86],WAITING,82
1192,Club B,False,[-1,100,91,85,79],WAITING,73
1194,Club B,False,[-1,100,91,85,79],WAITING,73
1198,Club A,False,[-1,100,97,95,93],WAITING,91
1122,Neutral,True,[90,90,84,78,78],EXIT,78
1128,Neutral,True,[90,90,84,78,78],EXIT,78
1131,Club B,False,[85,85,76,67,58],EXIT,49
1142,Club B,False,[85,85,76,67,58],EXIT,49
1147,Club A,False,[95,95,92,89,86],EXIT,83
1149,Club B,True,[85,85,76,67,67],EXIT,67
1154,Club A,False,[95,95,92,89,86],EXIT,83
1157,Neutral,False,[90,90,84,78,72],EXIT,66
1161,Neutral,False,[90,90,84,78,72],EXIT,66
1177,Club B,False,[85,85,76,67,58],EXIT,49
1183,Club B,False,[85,85,76,67,58],EXIT,49
1189,Neutral,False,[90,90,84,78,72],EXIT,66
1195,Club B,True,[85,85,76,67,67],EXIT,67
1196,Neutral,True,[90,90,84,78,78],EXIT,78
1140,Club A,False,[95,95,92,89,86],DRIVING,86
1174,Club A,False,[95,95,92,89,86],DRIVING,86
1175,Neutral,False,[90,90,84,78,72],DRIVING,72
1185,Neutral,False,[90,90,84,78,72],DRIVING,72
1190,Club A,False,[95,95,92,89,86],DRIVING,86
1193,Club A,False,[95,95,92,89,86],DRIVING,86
1114,Club B,True,[85,79,79,70,70],EXIT,70
1115,Club A,False,[95,93,93,90,87],EXIT,84
1119,Club A,False,[95,93,93,90,87],EXIT,84
1143,Neutral,True,[90,86,86,80,80],EXIT,80
1150,Club A,True,[95,93,93,90,90],EXIT,90
1152,Neutral,False,[90,86,86,80,74],EXIT,68
1155,Neutral,False,[90,86,86,80,74],EXIT,68
1162,Club B,True,[85,79,79,70,70],EXIT,70
1170,Club B,False,[85,79,79,70,61],EXIT,52
1100,Neutral,False,[90,86,86,80,74],DRIVING,74
1139,Neutral,False,[90,86,86,80,74],DRIVING,74
1145,Neutral,False,[90,86,86,80,74],DRIVING,74
1109,Club A,True,[91,88,85,82,82],EXIT,82
1121,Neutral,False,[82,76,70,64,58],EXIT,52
1130,Club A,False,[91,88,85,82,79],EXIT,76
1134,Club B,True,[73,64,55,46,46],EXIT,46
1137,Club B,True,[73,64,55,46,46],EXIT,46
1164,Club A,False,[91,88,85,82,79],EXIT,76
1176,Club A,True,[91,88,85,82,82],EXIT,82
1188,Club B,False,[73,64,55,46,37],EXIT,28
1191,Club B,True,[73,64,55,46,46],EXIT,46
1102,Club A,False,[91,88,85,82,79],DRIVING,79
1110,Club B,False,[73,64,55,46,37],DRIVING,37
1141,Neutral,False,[82,76,70,64,58],DRIVING,58
1148,Club B,False,[73,64,55,46,37],DRIVING,37
1153,Club B,False,[73,64,55,46,37],DRIVING,37
1159,Club A,False,[91,88,85,82,79],DRIVING,79
1160,Club A,False,[91,88,85,82,79],DRIVING,79
1172,Club A,False,[91,88,85,82,79],DRIVING,79
1180,Neutral,False,[82,76,70,64,58],DRIVING,58
1197,Neutral,False,[82,76,70,64,58],DRIVING,58
1199,Club B,False,[73,64,55,46,37],DRIVING,37
1193,Club A,True,[89,86,86,83,83],EXIT,83
1140,Club A,False,[89,86,86,83,80],DRIVING,80
1174,Club A,False,[89,86,86,83,80],DRIVING,80
1175,Neutral,False,[78,72,72,66,60],DRIVING,60
1185,Neutral,False,[78,72,72,66,60],DRIVING,60
1190,Club A,False,[89,86,86,83,80],DRIVING,80
1102,Club A,False,[82,79,79,76,73],EXIT,70
1110,Club B,False,[46,37,37,28,19],EXIT,10
1141,Neutral,False,[64,58,58,52,46],EXIT,40
1148,Club B,False,[46,37,37,28,19],EXIT,10
1172,Club A,True,[82,79,79,76,76],EXIT,76
1180,Neutral,False,[64,58,58,52,46],EXIT,40
1197,Neutral,False,[64,58,58,52,46],EXIT,40
1153,Club B,False,[46,37,37,28,19],DRIVING,19
1159,Club A,False,[82,79,79,76,73],DRIVING,73
1160,Club A,False,[82,79,79,76,73],DRIVING,73
1199,Club B,False,[46,37,37,28,19],DRIVING,19
1100,Neutral,True,[74,68,62,56,56],EXIT,56
1139,Neutral,True,[74,68,62,56,56],EXIT,56
1145,Neutral,True,[74,68,62,56,56],EXIT,56
1140,Club A,True,[83,80,80,77,77],EXIT,77
1174,Club A,True,[83,80,80,77,77],EXIT,77
1175,Neutral,True,[66,60,60,54,54],EXIT,54
1185,Neutral,True,[66,60,60,54,54],EXIT,54
1190,Club A,True,[83,80,80,77,77],EXIT,77
1153,Club B,True,[37,28,19,19,19],EXIT,19
1159,Club A,True,[79,76,73,73,73],EXIT,73
1160,Club A,True,[79,76,73,73,73],EXIT,73
1199,Club B,True,[37,28,19,19,19],EXIT,19
1131,Club B,False,[22,13,4,-5,0],WAITING,0
1142,Club B,False,[22,13,4,-5,0],WAITING,0
1147,Club A,False,[74,71,68,65,62],WAITING,60
1154,Club A,False,[74,71,68,65,62],WAITING,60
1157,Neutral,False,[48,42,36,30,24],WAITING,20
1161,Neutral,False,[48,42,36,30,24],WAITING,20
1177,Club B,False,[22,13,4,-5,0],WAITING,0
1183,Club B,False,[22,13,4,-5,0],WAITING,0
1189,Neutral,False,[48,42,36,30,24],WAITING,20
1103,Club A,False,[16,13,10,7,4],DRIVING,4
1105,Neutral,False,[0,0,0,0,0],DRIVING,0
1106,Club A,False,[16,13,10,7,4],DRIVING,4
1120,Neutral,False,[0,0,0,0,0],DRIVING,0
1123,Club B,False,[0,0,0,0,0],DRIVING,0
1124,Neutral,False,[0,0,0,0,0],DRIVING,0
1125,Neutral,False,[0,0,0,0,0],DRIVING,0
1127,Club A,False,[16,13,10,7,4],DRIVING,4
1129,Club A,False,[16,13,10,7,4],DRIVING,4
1132,Neutral,False,[0,0,0,0,0],DRIVING,0
1138,Club B,False,[0,0,0,0,0],DRIVING,0
1144,Club B,False,[0,0,0,0,0],DRIVING,0
1146,Neutral,False,[0,0,0,0,0],DRIVING,0
1151,Neutral,False,[0,0,0,0,0],DRIVING,0
1166,Club A,False,[16,13,10,7,4],DRIVING,4
1173,Club A,False,[16,13,10,7,4],DRIVING,4
1181,Club B,False,[0,0,0,0,0],DRIVING,0
1187,Neutral,False,[0,0,0,0,0],DRIVING,0
1192,Club B,False,[0,0,0,0,0],DRIVING,0
1194,Club B,False,[0,0,0,0,0],DRIVING,0
1101,Club A,False,[16,13,10,7,4],WAITING,2
1104,Club A,False,[16,13,10,7,4],WAITING,2
1107,Club A,False,[16,13,10,7,4],WAITING,2
1108,Neutral,False,[0,0,0,0,0],WAITING,0
1111,Club A,False,[16,13,10,7,4],WAITING,2
1112,Club B,False,[0,0,0,0,0],WAITING,0
1113,Neutral,False,[0,0,0,0,0],WAITING,0
1116,Club A,False,[16,13,10,7,4],WAITING,2
1117,Neutral,False,[0,0,0,0,0],WAITING,0
1118,Club A,False,[16,13,10,7,4],WAITING,2
1126,Club A,False,[16,13,10,7,4],WAITING,2
1133,Club A,False,[16,13,10,7,4],WAITING,2
1135,Club A,False,[16,13,10,7,4],WAITING,2
1136,Club B,False,[0,0,0,0,0],WAITING,0
1156,Neutral,False,[0,0,0,0,0],WAITING,0
1158,Club A,False,[16,13,10,7,4],WAITING,2
1163,Club B,False,[0,0,0,0,0],WAITING,0
1165,Club A,False,[16,13,10,7,4],WAITING,2
1167,Neutral,False,[0,0,0,0,0],WAITING,0
1168,Club A,False,[16,13,10,7,4],WAITING,2
1169,Club B,False,[0,0,0,0,0],WAITING,0
1171,Neutral,False,[0,0,0,0,0],WAITING,0
1178,Club A,False,[16,13,10,7,4],WAITING,2
1179,Neutral,False,[0,0,0,0,0],WAITING,0
1182,Club A,False,[16,13,10,7,4],WAITING,2
1184,Club A,False,[16,13,10,7,4],WAITING,2
1186,Neutral,False,[0,0,0,0,0],WAITING,0
1198,Club A,False,[16,13,10,7,4],WAITING,2
1104,Club A,False,[10,7,4,2,-1],DRIVING,0
1108,Neutral,False,[0,0,0,0,0],DRIVING,0
1116,Club A,False,[10,7,4,2,-1],DRIVING,0
1117,Neutral,False,[0,0,0,0,0],DRIVING,0
1165,Club A,False,[10,7,4,2,-1],DRIVING,0
1167,Neutral,False,[0,0,0,0,0],DRIVING,0
1168,Club A,False,[10,7,4,2,-1],DRIVING,0
1171,Neutral,False,[0,0,0,0,0],DRIVING,0
1182,Club A,False,[10,7,4,2,-1],DRIVING,0
1184,Club A,False,[10,7,4,2,-1],DRIVING,0
1186,Neutral,False,[0,0,0,0,0],DRIVING,0
1101,Club A,False,[10,7,4,2,-1],WAITING,0
1107,Club A,False,[10,7,4,2,-1],WAITING,0
1111,Club A,False,[10,7,4,2,-1],WAITING,0
1112,Club B,False,[0,0,0,0,0],WAITING,0
1113,Neutral,False,[0,0,0,0,0],WAITING,0
1118,Club A,False,[10,7,4,2,-1],WAITING,0
1126,Club A,False,[10,7,4,2,-1],WAITING,0
1133,Club A,False,[10,7,4,2,-1],WAITING,0
1135,Club A,False,[10,7,4,2,-1],WAITING,0
1136,Club B,False,[0,0,0,0,0],WAITING,0
1156,Neutral,False,[0,0,0,0,0],WAITING,0
1158,Club A,False,[10,7,4,2,-1],WAITING,0
1163,Club B,False,[0,0,0,0,0],WAITING,0
1169,Club B,False,[0,0,0,0,0],WAITING,0
1178,Club A,False,[10,7,4,2,-1],WAITING,0
1179,Neutral,False,[0,0,0,0,0],WAITING,0
1198,Club A,False,[10,7,4,2,-1],WAITING,0
1103,Club A,False,[7,4,4,1,-2],EXIT,0
1106,Club A,False,[7,4,4,1,-2],EXIT,0
1120,Neutral,False,[0,0,0,0,0],EXIT,0
1123,Club B,False,[0,0,0,0,0],EXIT,0
1124,Neutral,False,[0,0,0,0,0],EXIT,0
1127,Club A,False,[7,4,4,1,-2],EXIT,0
1129,Club A,False,[7,4,4,1,-2],EXIT,0
1132,Neutral,False,[0,0,0,0,0],EXIT,0
1166,Club A,False,[7,4,4,1,-2],EXIT,0
1173,Club A,False,[7,4,4,1,-2],EXIT,0
1187,Neutral,False,[0,0,0,0,0],EXIT,0
1192,Club B,False,[0,0,0,0,0],EXIT,0
1194,Club B,False,[0,0,0,0,0],EXIT,0
1105,Neutral,False,[0,0,0,0,0],DRIVING,0
1125,Neutral,False,[0,0,0,0,0],DRIVING,0
1138,Club B,False,[0,0,0,0,0],DRIVING,0
1144,Club B,False,[0,0,0,0,0],DRIVING,0
1146,Neutral,False,[0,0,0,0,0],DRIVING,0
1151,Neutral,False,[0,0,0,0,0],DRIVING,0
1181,Club B,False,[0,0,0,0,0],DRIVING,0
1135,Club A,False,[7,4,2,-1,0],DRIVING,0
1101,Club A,False,[7,4,2,-1,0],WAITING,0
1107,Club A,False,[7,4,2,-1,0],WAITING,0
1111,Club A,False,[7,4,2,-1,0],WAITING,0
1112,Club B,False,[0,0,0,0,0],WAITING,0
1113,Neutral,False,[0,0,0,0,0],WAITING,0
1118,Club A,False,[7,4,2,-1,0],WAITING,0
1126,Club A,False,[7,4,2,-1,0],WAITING,0
1133,Club A,False,[7,4,2,-1,0],WAITING,0
1136,Club B,False,[0,0,0,0,0],WAITING,0
1156,Neutral,False,[0,0,0,0,0],WAITING,0
1158,Club A,False,[7,4,2,-1,0],WAITING,0
1163,Club B,False,[0,0,0,0,0],WAITING,0
1169,Club B,False,[0,0,0,0,0],WAITING,0
1178,Club A,False,[7,4,2,-1,0],WAITING,0
1179,Neutral,False,[0,0,0,0,0],WAITING,0
1198,Club A,False,[7,4,2,-1,0],WAITING,0
1117,Neutral,False,[0,0,0,0,0],EXIT,0
1120,Neutral,False,[0,0,0,0,0],DRIVING,0
1104,Club A,False,[2,-1,0,0,0],DRIVING,0
1108,Neutral,False,[0,0,0,0,0],DRIVING,0
1116,Club A,False,[2,-1,0,0,0],DRIVING,0
1165,Club A,False,[2,-1,0,0,0],DRIVING,0
1167,Neutral,False,[0,0,0,0,0],DRIVING,0
1168,Club A,False,[2,-1,0,0,0],DRIVING,0
1171,Neutral,False,[0,0,0,0,0],DRIVING,0
1182,Club A,False,[2,-1,0,0,0],DRIVING,0
1184,Club A,False,[2,-1,0,0,0],DRIVING,0
1186,Neutral,False,[0,0,0,0,0],DRIVING,0
1103,Club A,False,[4,1,-2,0,0],WAITING,0
1106,Club A,False,[4,1,-2,0,0],WAITING,0
1123,Club B,False,[0,0,0,0,0],WAITING,0
1124,Neutral,False,[0,0,0,0,0],WAITING,0
1127,Club A,False,[4,1,-2,0,0],WAITING,0
1129,Club A,False,[4,1,-2,0,0],WAITING,0
1132,Neutral,False,[0,0,0,0,0],WAITING,0
1166,Club A,False,[4,1,-2,0,0],WAITING,0
1173,Club A,False,[4,1,-2,0,0],WAITING,0
1187,Neutral,False,[0,0,0,0,0],WAITING,0
1192,Club B,False,[0,0,0,0,0],WAITING,0
1194,Club B,False,[0,0,0,0,0],WAITING,0
1135,Club A,False,[0,0,0,0,0],EXIT,0
1147,Club A,False,[0,0,0,0,0],DRIVING,0
1177,Club B,False,[0,0,0,0,0],DRIVING,0
1131,Club B,False,[0,0,0,0,0],WAITING,0
1142,Club B,False,[0,0,0,0,0],WAITING,0
1154,Club A,False,[0,0,0,0,0],WAITING,0
1157,Neutral,False,[0,0,0,0,0],WAITING,0
1161,Neutral,False,[0,0,0,0,0],WAITING,0
1183,Club B,False,[0,0,0,0,0],WAITING,0
1189,Neutral,False,[0,0,0,0,0],WAITING,0
1104,Club A,True,[0,0,0,0,0],EXIT,0
1120,Neutral,True,[0,0,0,0,0],EXIT,0
1108,Neutral,False,[0,0,0,0,0],DRIVING,0
1116,Club A,False,[0,0,0,0,0],DRIVING,0
1165,Club A,False,[0,0,0,0,0],DRIVING,0
1167,Neutral,False,[0,0,0,0,0],DRIVING,0
1168,Club A,False,[0,0,0,0,0],DRIVING,0
1171,Neutral,False,[0,0,0,0,0],DRIVING,0
1182,Club A,False,[0,0,0,0,0],DRIVING,0
1184,Club A,False,[0,0,0,0,0],DRIVING,0
1186,Neutral,False,[0,0,0,0,0],DRIVING,0
1105,Neutral,True,[0,0,0,0,0],EXIT,0
1125,Neutral,True,[0,0,0,0,0],EXIT,0
1138,Club B,True,[0,0,0,0,0],EXIT,0
1144,Club B,True,[0,0,0,0,0],EXIT,0
1146,Neutral,True,[0,0,0,0,0],EXIT,0
1151,Neutral,True,[0,0,0,0,0],EXIT,0
1181,Club B,True,[0,0,0,0,0],EXIT,0
1108,Neutral,True,[0,0,0,0,0],EXIT,0
1116,Club A,True,[0,0,0,0,0],EXIT,0
1165,Club A,True,[0,0,0,0,0],EXIT,0
1186,Neutral,True,[0,0,0,0,0],EXIT,0
1167,Neutral,False,[0,0,0,0,0],DRIVING,0
1168,Club A,False,[0,0,0,0,0],DRIVING,0
1171,Neutral,False,[0,0,0,0,0],DRIVING,0
1182,Club A,False,[0,0,0,0,0],DRIVING,0
1184,Club A,False,[0,0,0,0,0],DRIVING,0
1147,Club A,True,[0,0,0,0,0],EXIT,0
1177,Club B,True,[0,0,0,0,0],EXIT,0
1167,Neutral,True,[0,0,0,0,0],EXIT,0
1168,Club A,True,[0,0,0,0,0],EXIT,0
1184,Club A,True,[0,0,0,0,0],EXIT,0
1171,Neutral,False,[0,0,0,0,0],DRIVING,0
1182,Club A,False,[0,0,0,0,0],DRIVING,0
1171,Neutral,True,[0,0,0,0,0],EXIT,0
1182,Club A,True,[0,0,0,0,0],EXIT,0
1101,Club A,False,[0,0,0,0,0],DRIVING,0
1112,Club B,False,[0,0,0,0,0],DRIVING,0
1133,Club A,False,[0,0,0,0,0],DRIVING,0
1163,Club B,False,[0,0,0,0,0],DRIVING,0
1107,Club A,False,[0,0,0,0,0],WAITING,0
1111,Club A,False,[0,0,0,0,0],WAITING,0
1113,Neutral,False,[0,0,0,0,0],WAITING,0
1118,Club A,False,[0,0,0,0,0],WAITING,0
1126,Club A,False,[0,0,0,0,0],WAITING,0
1136,Club B,False,[0,0,0,0,0],WAITING,0
1156,Neutral,False,[0,0,0,0,0],WAITING,0
1158,Club A,False,[0,0,0,0,0],WAITING,0
1169,Club B,False,[0,0,0,0,0],WAITING,0
1178,Club A,False,[0,0,0,0,0],WAITING,0
1179,Neutral,False,[0,0,0,0,0],WAITING,0
1198,Club A,False,[0,0,0,0,0],WAITING,0
1169,Club B,False,[0,0,0,0,0],DRIVING,0
1107,Club A,False,[0,0,0,0,0],WAITING,0
1111,Club A,False,[0,0,0,0,0],WAITING,0
1113,Neutral,False,[0,0,0,0,0],WAITING,0
1118,Club A,False,[0,0,0,0,0],WAITING,0
1126,Club A,False,[0,0,0,0,0],WAITING,0
1136,Club B,False,[0,0,0,0,0],WAITING,0
1156,Neutral,False,[0,0,0,0,0],WAITING,0
1158,Club A,False,[0,0,0,0,0],WAITING,0
1178,Club A,False,[0,0,0,0,0],WAITING,0
1179,Neutral,False,[0,0,0,0,0],WAITING,0
1198,Club A,False,[0,0,0,0,0],WAITING,0
1101,Club A,False,[0,0,0,0,0],EXIT,0
1133,Club A,False,[0,0,0,0,0],EXIT,0
1163,Club B,False,[0,0,0,0,0],EXIT,0
1106,Club A,False,[0,0,0,0,0],DRIVING,0
1123,Club B,False,[0,0,0,0,0],DRIVING,0
1124,Neutral,False,[0,0,0,0,0],DRIVING,0
1127,Club A,False,[0,0,0,0,0],DRIVING,0
1129,Club A,False,[0,0,0,0,0],DRIVING,0
1132,Neutral,False,[0,0,0,0,0],DRIVING,0
1173,Club A,False,[0,0,0,0,0],DRIVING,0
1187,Neutral,False,[0,0,0,0,0],DRIVING,0
1192,Club B,False,[0,0,0,0,0],DRIVING,0
1194,Club B,False,[0,0,0,0,0],DRIVING,0
1112,Club B,False,[0,0,0,0,0],DRIVING,0
1103,Club A,False,[0,0,0,0,0],WAITING,0
1117,Neutral,False,[0,0,0,0,0],WAITING,0
1166,Club A,False,[0,0,0,0,0],WAITING,0
1169,Club B,False,[0,0,0,0,0],EXIT,0
1163,Club B,False,[0,0,0,0,0],DRIVING,0
1101,Club A,False,[0,0,0,0,0],WAITING,0
1103,Club A,False,[0,0,0,0,0],WAITING,0
1117,Neutral,False,[0,0,0,0,0],WAITING,0
1133,Club A,False,[0,0,0,0,0],WAITING,0
1166,Club A,False,[0,0,0,0,0],WAITING,0
1106,Club A,True,[0,0,0,0,0],EXIT,0
1124,Neutral,True,[0,0,0,0,0],EXIT,0
1127,Club A,True,[0,0,0,0,0],EXIT,0
1129,Club A,False,[0,0,0,0,0],EXIT,0
1132,Neutral,True,[0,0,0,0,0],EXIT,0
1173,Club A,True,[0,0,0,0,0],EXIT,0
1192,Club B,True,[0,0,0,0,0],EXIT,0
1112,Club B,False,[0,0,0,0,0],DRIVING,0
1123,Club B,False,[0,0,0,0,0],DRIVING,0
1187,Neutral,False,[0,0,0,0,0],DRIVING,0
1194,Club B,False,[0,0,0,0,0],DRIVING,0
1163,Club B,True,[0,0,0,0,0],EXIT,0
1123,Club B,True,[0,0,0,0,0],EXIT,0
1187,Neutral,True,[0,0,0,0,0],EXIT,0
1194,Club B,True,[0,0,0,0,0],EXIT,0
1112,Club B,False,[0,0,0,0,0],DRIVING,0
1107,Club A,False,[0,0,0,0,0],WAITING,0
1111,Club A,False,[0,0,0,0,0],WAITING,0
1113,Neutral,False,[0,0,0,0,0],WAITING,0
1118,Club A,False,[0,0,0,0,0],WAITING,0
1126,Club A,False,[0,0,0,0,0],WAITING,0
1136,Club B,False,[0,0,0,0,0],WAITING,0
1156,Neutral,False,[0,0,0,0,0],WAITING,0
1158,Club A,False,[0,0,0,0,0],WAITING,0
1178,Club A,False,[0,0,0,0,0],WAITING,0
1179,Neutral,False,[0,0,0,0,0],WAITING,0
1198,Club A,False,[0,0,0,0,0],WAITING,0
1112,Club B,True,[0,0,0,0,0],EXIT,0
1101,Club A,False,[0,0,0,0,0],WAITING,0
1103,Club A,False,[0,0,0,0,0],WAITING,0
1117,Neutral,False,[0,0,0,0,0],WAITING,0
1133,Club A,False,[0,0,0,0,0],WAITING,0
1166,Club A,False,[0,0,0,0,0],WAITING,0
1169,Club B,False,[0,0,0,0,0],WAITING,0
1135,Club A,False,[0,0,0,0,0],DRIVING,0
1131,Club B,False,[0,0,0,0,0],WAITING,0
1142,Club B,False,[0,0,0,0,0],WAITING,0
1154,Club A,False,[0,0,0,0,0],WAITING,0
1157,Neutral,False,[0,0,0,0,0],WAITING,0
1161,Neutral,False,[0,0,0,0,0],WAITING,0
1183,Club B,False,[0,0,0,0,0],WAITING,0
1189,Neutral,False,[0,0,0,0,0],WAITING,0
1107,Club A,False,[0,0,0,0,0],WAITING,0
1111,Club A,False,[0,0,0,0,0],WAITING,0
1113,Neutral,False,[0,0,0,0,0],WAITING,0
1118,Club A,False,[0,0,0,0,0],WAITING,0
1126,Club A,False,[0,0,0,0,0],WAITING,0
1136,Club B,False,[0,0,0,0,0],WAITING,0
1156,Neutral,False,[0,0,0,0,0],WAITING,0
1158,Club A,False,[0,0,0,0,0],WAITING,0
1178,Club A,False,[0,0,0,0,0],WAITING,0
1179,Neutral,False,[0,0,0,0,0],WAITING,0
1198,Club A,False,[0,0,0,0,0],WAITING,0
1135,Club A,True,[0,0,0,0,0],EXIT,0
1131,Club B,False,[0,0,0,0,0],DRIVING,0
1142,Club B,False,[0,0,0,0,0],DRIVING,0
1157,Neutral,False,[0,0,0,0,0],DRIVING,0
1161,Neutral,False,[0,0,0,0,0],DRIVING,0
1183,Club B,False,[0,0,0,0,0],DRIVING,0
1154,Club A,False,[0,0,0,0,0],WAITING,0
1189,Neutral,False,[0,0,0,0,0],WAITING,0
1107,Club A,False,[0,0,0,0,0],WAITING,0
1111,Club A,False,[0,0,0,0,0],WAITING,0
1113,Neutral,False,[0,0,0,0,0],WAITING,0
1118,Club A,False,[0,0,0,0,0],WAITING,0
1126,Club A,False,[0,0,0,0,0],WAITING,0
1136,Club B,False,[0,0,0,0,0],WAITING,0
1156,Neutral,False,[0,0,0,0,0],WAITING,0
1158,Club A,False,[0,0,0,0,0],WAITING,0
1178,Club A,False,[0,0,0,0,0],WAITING,0
1179,Neutral,False,[0,0,0,0,0],WAITING,0
1198,Club A,False,[0,0,0,0,0],WAITING,0
1142,Club B,True,[0,0,0,0,0],EXIT,0
1157,Neutral,True,[0,0,0,0,0],EXIT,0
1183,Club B,True,[0,0,0,0,0],EXIT,0
1131,Club B,False,[0,0,0,0,0],DRIVING,0
1161,Neutral,False,[0,0,0,0,0],DRIVING,0
1131,Club B,True,[0,0,0,0,0],EXIT,0
1161,Neutral,True,[0,0,0,0,0],EXIT,0
1101,Club A,False,[0,0,0,0,0],DRIVING,0
1103,Club A,False,[0,0,0,0,0],DRIVING,0
1117,Neutral,False,[0,0,0,0,0],DRIVING,0
1133,Club A,False,[0,0,0,0,0],DRIVING,0
1166,Club A,False,[0,0,0,0,0],DRIVING,0
1169,Club B,False,[0,0,0,0,0],WAITING,0
1169,Club B,False,[0,0,0,0,0],DRIVING,0
1101,Club A,False,[0,0,0,0,0],EXIT,0
1103,Club A,True,[0,0,0,0,0],EXIT,0
1133,Club A,False,[0,0,0,0,0],EXIT,0
1166,Club A,False,[0,0,0,0,0],EXIT,0
1117,Neutral,False,[0,0,0,0,0],DRIVING,0
1101,Club A,False,[0,0,0,0,0],DRIVING,0
1133,Club A,False,[0,0,0,0,0],DRIVING,0
1166,Club A,False,[0,0,0,0,0],DRIVING,0
1169,Club B,False,[0,0,0,0,0],EXIT,0
1101,Club A,True,[0,0,0,0,0],EXIT,0
1133,Club A,True,[0,0,0,0,0],EXIT,0
1166,Club A,True,[0,0,0,0,0],EXIT,0
1117,Neutral,True,[0,0,0,0,0],EXIT,0
1107,Club A,False,[0,0,0,0,0],DRIVING,0
1111,Club A,False,[0,0,0,0,0],WAITING,0
1113,Neutral,False,[0,0,0,0,0],WAITING,0
1118,Club A,False,[0,0,0,0,0],WAITING,0
1126,Club A,False,[0,0,0,0,0],WAITING,0
1136,Club B,False,[0,0,0,0,0],WAITING,0
1156,Neutral,False,[0,0,0,0,0],WAITING,0
1158,Club A,False,[0,0,0,0,0],WAITING,0
1178,Club A,False,[0,0,0,0,0],WAITING,0
1179,Neutral,False,[0,0,0,0,0],WAITING,0
1198,Club A,False,[0,0,0,0,0],WAITING,0
1115,Club A,False,[0,0,0,0,0],DRIVING,0
1119,Club A,False,[0,0,0,0,0],DRIVING,0
1152,Neutral,False,[0,0,0,0,0],DRIVING,0
1155,Neutral,False,[0,0,0,0,0],DRIVING,0
1107,Club A,False,[0,0,0,0,0],DRIVING,0
1170,Club B,False,[0,0,0,0,0],WAITING,0
1115,Club A,True,[0,0,0,0,0],EXIT,0
1152,Neutral,True,[0,0,0,0,0],EXIT,0
1155,Neutral,True,[0,0,0,0,0],EXIT,0
1107,Club A,False,[0,0,0,0,0],DRIVING,0
1119,Club A,False,[0,0,0,0,0],DRIVING,0
1102,Club A,False,[0,0,0,0,0],WAITING,0
1110,Club B,False,[0,0,0,0,0],WAITING,0
1141,Neutral,False,[0,0,0,0,0],WAITING,0
1148,Club B,False,[0,0,0,0,0],WAITING,0
1180,Neutral,False,[0,0,0,0,0],WAITING,0
1197,Neutral,False,[0,0,0,0,0],WAITING,0
1107,Club A,True,[0,0,0,0,0],EXIT,0
1119,Club A,True,[0,0,0,0,0],EXIT,0
1111,Club A,False,[0,0,0,0,0],WAITING,0
1113,Neutral,False,[0,0,0,0,0],WAITING,0
1118,Club A,False,[0,0,0,0,0],WAITING,0
1126,Club A,False,[0,0,0,0,0],WAITING,0
1136,Club B,False,[0,0,0,0,0],WAITING,0
1156,Neutral,False,[0,0,0,0,0],WAITING,0
1158,Club A,False,[0,0,0,0,0],WAITING,0
1178,Club A,False,[0,0,0,0,0],WAITING,0
1179,Neutral,False,[0,0,0,0,0],WAITING,0
1198,Club A,False,[0,0,0,0,0],WAITING,0
1110,Club B,False,[0,0,0,0,0],DRIVING,0
1102,Club A,False,[0,0,0,0,0],WAITING,0
1141,Neutral,False,[0,0,0,0,0],WAITING,0
1148,Club B,False,[0,0,0,0,0],WAITING,0
1180,Neutral,False,[0,0,0,0,0],WAITING,0
1197,Neutral,False,[0,0,0,0,0],WAITING,0
1110,Club B,True,[0,0,0,0,0],EXIT,0
1111,Club A,False,[0,0,0,0,0],WAITING,0
1113,Neutral,False,[0,0,0,0,0],WAITING,0
1118,Club A,False,[0,0,0,0,0],WAITING,0
1126,Club A,False,[0,0,0,0,0],WAITING,0
1136,Club B,False,[0,0,0,0,0],WAITING,0
1156,Neutral,False,[0,0,0,0,0],WAITING,0
1158,Club A,False,[0,0,0,0,0],WAITING,0
1178,Club A,False,[0,0,0,0,0],WAITING,0
1179,Neutral,False,[0,0,0,0,0],WAITING,0
1198,Club A,False,[0,0,0,0,0],WAITING,0
1130,Club A,False,[0,0,0,0,0],DRIVING,0
1121,Neutral,False,[0,0,0,0,0],WAITING,0
1164,Club A,False,[0,0,0,0,0],WAITING,0
1188,Club B,False,[0,0,0,0,0],WAITING,0
1130,Club A,True,[0,0,0,0,0],EXIT,0
1121,Neutral,False,[0,0,0,0,0],WAITING,0
1164,Club A,False,[0,0,0,0,0],WAITING,0
1188,Club B,False,[0,0,0,0,0],WAITING,0
1111,Club A,False,[0,0,0,0,0],WAITING,0
1113,Neutral,False,[0,0,0,0,0],WAITING,0
1118,Club A,False,[0,0,0,0,0],WAITING,0
1126,Club A,False,[0,0,0,0,0],WAITING,0
1136,Club B,False,[0,0,0,0,0],WAITING,0
1156,Neutral,False,[0,0,0,0,0],WAITING,0
1158,Club A,False,[0,0,0,0,0],WAITING,0
